manifest_version,pool_name,object_id,sku,subset,source,source_uid,source_model_path,texture_root,format,material_slot_count,audit_status,notes,auditor,audit_time,semantic_probe_sampled,semantic_probe_status,semantic_probe_needed,semantic_stratum,selection_reason,review_flags,review_flag_count,review_status,review_priority,default_split,pool_role,include_in_default_train,include_in_default_eval,include_in_main_supervision,split_reason,avg_gt_roughness_std,avg_gt_roughness_span,avg_gt_metallic_std,avg_gt_metallic_span,avg_gt_metallic_mean
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_24fc943ce6a5832e2e57,B07SRSJW74,ecommerce,abo_selected,abo_24fc943ce6a5832e2e57,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07SRSJW74.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2503ce364d1f6433e650,B08C2NYN5Y,ecommerce,abo_selected,abo_2503ce364d1f6433e650,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B08C2NYN5Y.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2511addb9e8322a8aba7,B0723DDFLQ,ecommerce,abo_selected,abo_2511addb9e8322a8aba7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B0723DDFLQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25186d0daef6b481d811,B084ZBDPG5,ecommerce,abo_selected,abo_25186d0daef6b481d811,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B084ZBDPG5.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25450fb251d9c27bb876,B07HSM1W45,ecommerce,abo_selected,abo_25450fb251d9c27bb876,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B07HSM1W45.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_254578b410849c4782fa,B07MBFD87N,ecommerce,abo_selected,abo_254578b410849c4782fa,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07MBFD87N.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2546df9150ab43608a77,B07JLBF277,ecommerce,abo_selected,abo_2546df9150ab43608a77,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07JLBF277.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_255ef8855cae79be53b0,B075QLF8X7,ecommerce,abo_selected,abo_255ef8855cae79be53b0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B075QLF8X7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,true,review_needed,true,single_material_texture_only,cover_texture_only_cases,semantic_probe_needed;metallic_near_zero_review,2,needs_review,medium,train,main_supervision,true,false,true,review_flagged_train_keep_policy,0.046933,0.083660,0.001926,0.003922,0.001593
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_255f77338d0c89a3dce0,B07121ZVX4,ecommerce,abo_selected,abo_255f77338d0c89a3dce0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07121ZVX4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25a5ea04fdd387238718,B07B8FN8TP,ecommerce,abo_selected,abo_25a5ea04fdd387238718,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07B8FN8TP.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25d220ef95dae9b319c6,B072FVHSZQ,ecommerce,abo_selected,abo_25d220ef95dae9b319c6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B072FVHSZQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25d52deb4c6f82ee47b4,B07Y3QXV1Q,ecommerce,abo_selected,abo_25d52deb4c6f82ee47b4,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07Y3QXV1Q.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25da1dd60c65e0f65c9b,B079TXJQS2,ecommerce,abo_selected,abo_25da1dd60c65e0f65c9b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B079TXJQS2.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25e295cb3be6eee4cf63,B07QB748ZB,ecommerce,abo_selected,abo_25e295cb3be6eee4cf63,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07QB748ZB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25e2a7d237f51d6024b8,B075HXSXNV,ecommerce,abo_selected,abo_25e2a7d237f51d6024b8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V/B075HXSXNV.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_25e38993b4ac84ecd93a,B07QGG6C67,ecommerce,abo_selected,abo_25e38993b4ac84ecd93a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07QGG6C67.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26324bc3b01c125453e6,B07HSJXG84,ecommerce,abo_selected,abo_26324bc3b01c125453e6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07HSJXG84.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_263c89ebf9f27d45e93f,B072M1WJTW,ecommerce,abo_selected,abo_263c89ebf9f27d45e93f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B072M1WJTW.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26a352db00442962f723,B073P1H7FL,ecommerce,abo_selected,abo_26a352db00442962f723,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B073P1H7FL.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26b165a228bd8a9d1b0f,B07HSM1W46,ecommerce,abo_selected,abo_26b165a228bd8a9d1b0f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07HSM1W46.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26d729c985cf4b38ef11,B07H93GTHW,ecommerce,abo_selected,abo_26d729c985cf4b38ef11,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B07H93GTHW.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26ea543d4efef8e10cf2,B0716WLY2Y,ecommerce,abo_selected,abo_26ea543d4efef8e10cf2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B0716WLY2Y.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26f8436e048f17e136a8,B0853KM5Q3,ecommerce,abo_selected,abo_26f8436e048f17e136a8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B0853KM5Q3.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_26fb929af5a8ce3175eb,B07B4Z7XVD,ecommerce,abo_selected,abo_26fb929af5a8ce3175eb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B07B4Z7XVD.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,true,review_needed,true,single_material_factor_texture,cover_factor_texture_majority_cases,semantic_probe_needed;metallic_near_zero_review,2,needs_review,medium,train,main_supervision,true,false,true,review_flagged_train_keep_policy,0.059569,0.037908,0.003776,0.009150,0.004263
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2708fc5c24e7dc71558f,B07B4N11P7,ecommerce,abo_selected,abo_2708fc5c24e7dc71558f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07B4N11P7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2721da8624417e2d2845,B071ZJ6CF8,ecommerce,abo_selected,abo_2721da8624417e2d2845,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B071ZJ6CF8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_27348f3b034e9c985f18,B07P6JVMZD,ecommerce,abo_selected,abo_27348f3b034e9c985f18,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B07P6JVMZD.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_2781609e76ae721d6013,B07TZSC9WP,ecommerce,abo_selected,abo_2781609e76ae721d6013,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07TZSC9WP.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_278ae10f62fc4bb0d916,B07VLFWG25,ecommerce,abo_selected,abo_278ae10f62fc4bb0d916,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B07VLFWG25.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_278c771058309b3b0fb3,B07QB8JS2N,ecommerce,abo_selected,abo_278c771058309b3b0fb3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07QB8JS2N.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,test,main_supervision,false,true,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_27956fb602e9a65b0cff,B07RVBMJB8,ecommerce,abo_selected,abo_27956fb602e9a65b0cff,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07RVBMJB8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,1,A_ready,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_27eac4210a4a6a6c2041,B07B7B21QY,ecommerce,abo_selected,abo_27eac4210a4a6a6c2041,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07B7B21QY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
mini_v1_abo_ecommerce_v0.1,mini_v1_candidate_pool,abo_27f6719d01ce6c8e559e,B07DBF789F,ecommerce,abo_selected,abo_27f6719d01ce6c8e559e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07DBF789F.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,1,A_ready,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,second_pass_glb_json_probe_v1,2026-04-16T04:23:52Z,false,not_sampled,false,,,,0,none,none,train,main_supervision,true,false,true,deterministic_material_slot_stratified_holdout,,,,,
