pool_name,source_name,object_id,source_uid,source_model_path,format,license_bucket,local_asset_status,blender_compatible,has_mesh,has_uv,has_albedo,has_roughness,has_metallic,needs_conversion,needs_material_bake,structure_status,semantic_status,pool_a_status,highlight_material_class,material_class_source,review_status,priority_bucket,notes
pool_A_direct_object_supervision,ABO_locked_core,abo_000996dae516e9f3a4a7,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,flagged,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,needs_review,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_31aa5f30e7fb6548f3ab,abo_31aa5f30e7fb6548f3ab,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07RRR2NCS.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_31b42ad500d4b7d7d9d9,abo_31b42ad500d4b7d7d9d9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B073G6DCF9.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_31c6271c40e3aa7a8f44,abo_31c6271c40e3aa7a8f44,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B082Q9R9B5.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_32150042b1cd2734828d,abo_32150042b1cd2734828d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07QK35CN1.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3232226c1f3d1ac8316b,abo_3232226c1f3d1ac8316b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B075ZBW1NL.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3266944c476c79daa473,abo_3266944c476c79daa473,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07H2BZR16.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_327c8d133e75805799af,abo_327c8d133e75805799af,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07GFS1QPL.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_32928ab8331ed3024c33,abo_32928ab8331ed3024c33,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B075X25BYC.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_32dfbe426149320f4e05,abo_32dfbe426149320f4e05,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07P5LNM5P.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_33086b0b28f321047de8,abo_33086b0b28f321047de8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07HSL751L.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_330a8b46be0a4c5f2af6,abo_330a8b46be0a4c5f2af6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B07B4ZPCXG.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_33331513262508c9c4f5,abo_33331513262508c9c4f5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07JPG7K3N.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3334d91dee7cb5f9c194,abo_3334d91dee7cb5f9c194,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07HSDTR8H.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_33643b961bfa1e58c378,abo_33643b961bfa1e58c378,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M/B07QC8CFBM.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3388f2ce20eb1784adf1,abo_3388f2ce20eb1784adf1,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B075QLB22X.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_338e5128f0b95422f8c4,abo_338e5128f0b95422f8c4,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07SHYRLN7.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_33c8199ef85134b0e2f5,abo_33c8199ef85134b0e2f5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07QHKQM1F.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_34089442aab56ccb2804,abo_34089442aab56ccb2804,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B0828FN2YH.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_341d1b742b1c6225019e,abo_341d1b742b1c6225019e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07BWL4C41.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3435d35b70d1ed5c1730,abo_3435d35b70d1ed5c1730,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V/B07BWJCPPV.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_347f8533a90d60ffc827,abo_347f8533a90d60ffc827,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07HSKV2QT.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_34f1dee6b0d0b9f0c857,abo_34f1dee6b0d0b9f0c857,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07JW75VPK.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_35644d8ec59445e8f34e,abo_35644d8ec59445e8f34e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B073P5MPPW.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_356bc55a21fe82f5d37f,abo_356bc55a21fe82f5d37f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07B4YQGHN.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_359a20fe0eb7c57d374a,abo_359a20fe0eb7c57d374a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07QC84LP1.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_35c789e3de1e3f0980be,abo_35c789e3de1e3f0980be,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07GDMC6LX.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_35dd74d2f9d4914e26a2,abo_35dd74d2f9d4914e26a2,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07RTZ4BWQ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_365235307cc40cf04bed,abo_365235307cc40cf04bed,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B075X4PTS8.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_36624dce7427c34335bf,abo_36624dce7427c34335bf,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B075X4QFDW.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
pool_A_direct_object_supervision,ABO_locked_core,abo_36a3a0b6f5131a837459,abo_36a3a0b6f5131a837459,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B073NZWZBT.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_36bbf92b9d770d73ff73,abo_36bbf92b9d770d73ff73,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07QDL46GB.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_36c159208d1bd54257ed,abo_36c159208d1bd54257ed,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07P9Y5KBJ.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_36e8281253332680120c,abo_36e8281253332680120c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B075Z8769G.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_370780f612d977bbb8c8,abo_370780f612d977bbb8c8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B0842HCSF6.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_3765ab5ec8a439bccb3b,abo_3765ab5ec8a439bccb3b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V/B07H8PQC9V.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_376a07263be2039880bb,abo_376a07263be2039880bb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07B8PXTR2.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_37aae28896c75c877a4d,abo_37aae28896c75c877a4d,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07RF7S8WR.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_37cedc4394f0e732b931,abo_37cedc4394f0e732b931,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07JQKSDRY.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture
pool_A_direct_object_supervision,ABO_locked_core,abo_37d73dedcc3c021ca2ec,abo_37d73dedcc3c021ca2ec,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B082YNHQLX.glb,glb,cc_by_nc_4_0,available,true,true,true,true,true,true,false,false,A_ready,not_sampled,core_A_ready_locked,pending_classification_pass,core_locked_semantic_pool,none,core_locked,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture
