object_id,subset,source,source_uid,source_model_path,texture_root,format,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,roughness_valid,metallic_valid,material_slot_count,needs_conversion,needs_material_bake,audit_status,reject_reason,license,notes,audit_time,auditor
abo_f393db7b91f1cd2c7823,ecommerce,abo_selected,abo_f393db7b91f1cd2c7823,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B082Q8N8BY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f3b12fe62ffd09214eea,ecommerce,abo_selected,abo_f3b12fe62ffd09214eea,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B07HSK7Z85.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f3e1564c37afa985364b,ecommerce,abo_selected,abo_f3e1564c37afa985364b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07R3CYQ4Q.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f4314ac8bc744d2a1de9,ecommerce,abo_selected,abo_f4314ac8bc744d2a1de9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B071J7Q9X4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f45aca4821315cc86ef8,ecommerce,abo_selected,abo_f45aca4821315cc86ef8,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07CF7B5S2.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f48433d3addfb19dafd5,ecommerce,abo_selected,abo_f48433d3addfb19dafd5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B075Z8KXG7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f48c83a1ce54aee874c3,ecommerce,abo_selected,abo_f48c83a1ce54aee874c3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B075QDGZX7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f4ad353fbe6c79bb8257,ecommerce,abo_selected,abo_f4ad353fbe6c79bb8257,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B00IIFW2L4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f4ca2ec7c53ca4c4478c,ecommerce,abo_selected,abo_f4ca2ec7c53ca4c4478c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07BWLC7ZR.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f4cdca9466d5ed69d497,ecommerce,abo_selected,abo_f4cdca9466d5ed69d497,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07B4W235R.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f4ea8b7d4068eef05a66,ecommerce,abo_selected,abo_f4ea8b7d4068eef05a66,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07SHYN8WK.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f561948e7e937abe5817,ecommerce,abo_selected,abo_f561948e7e937abe5817,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B07MJL66B8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f564344b7340dbd94532,ecommerce,abo_selected,abo_f564344b7340dbd94532,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07HPQYW96.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f56c694a468e0de2f19f,ecommerce,abo_selected,abo_f56c694a468e0de2f19f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B073P1JNL1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f58acbddd0f52bf01ee0,ecommerce,abo_selected,abo_f58acbddd0f52bf01ee0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07B4NVYM9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f5e1cab0170681f90456,ecommerce,abo_selected,abo_f5e1cab0170681f90456,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07RMYWYN9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f623be2fb8836c270b8c,ecommerce,abo_selected,abo_f623be2fb8836c270b8c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B0853JGLT7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6309228cc411a9e1ebb,ecommerce,abo_selected,abo_f6309228cc411a9e1ebb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07MBFDKTH.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f643530b03557549e8c5,ecommerce,abo_selected,abo_f643530b03557549e8c5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07HSJDMXQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f648740e0429b91c7eed,ecommerce,abo_selected,abo_f648740e0429b91c7eed,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07HGGJ1V2.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f664e8e4b06ff3c712cf,ecommerce,abo_selected,abo_f664e8e4b06ff3c712cf,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07JX8C1HK.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6715b88548599ba4bf6,ecommerce,abo_selected,abo_f6715b88548599ba4bf6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07J21BBMJ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f67a7134855e738b3efa,ecommerce,abo_selected,abo_f67a7134855e738b3efa,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07B4N1RJP.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6939185c0caefdbc2ae,ecommerce,abo_selected,abo_f6939185c0caefdbc2ae,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07B8PXTSF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6ae6fabce45f0139eeb,ecommerce,abo_selected,abo_f6ae6fabce45f0139eeb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P/B07HSG5DGP.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/P,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6d3af88afd35b95c395,ecommerce,abo_selected,abo_f6d3af88afd35b95c395,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B07MQD22K6.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6dad2adb9aef86c0c2e,ecommerce,abo_selected,abo_f6dad2adb9aef86c0c2e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J/B07B4L562J.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/J,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6eed1fa8ef0797e973f,ecommerce,abo_selected,abo_f6eed1fa8ef0797e973f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V/B07B5127YV.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f6fe292f8b57c73eba63,ecommerce,abo_selected,abo_f6fe292f8b57c73eba63,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07B4ZNV87.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f72d1614c81a928a6552,ecommerce,abo_selected,abo_f72d1614c81a928a6552,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07QHKV52X.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f791db6880b7cedd95bb,ecommerce,abo_selected,abo_f791db6880b7cedd95bb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G/B07GNCVKSG.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/G,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f7fc09697506a924ddcc,ecommerce,abo_selected,abo_f7fc09697506a924ddcc,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07DBHCKML.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f82e86920a7ee9d6ae3b,ecommerce,abo_selected,abo_f82e86920a7ee9d6ae3b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H/B07HSNF93H.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/H,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8371bda82abf8028898,ecommerce,abo_selected,abo_f8371bda82abf8028898,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B07HZ6GF42.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8385c0c3adbacdb4588,ecommerce,abo_selected,abo_f8385c0c3adbacdb4588,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M/B07N6RT9SM.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/M,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f84a1179e27fed9a1d38,ecommerce,abo_selected,abo_f84a1179e27fed9a1d38,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07SMSB64L.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f85e13be6bd0ef6af18f,ecommerce,abo_selected,abo_f85e13be6bd0ef6af18f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B07HSDWZ2L.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f87f3d7f780be4bed100,ecommerce,abo_selected,abo_f87f3d7f780be4bed100,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2/B075X4VR52.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/2,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f88133d5a1ba398f7ab0,ecommerce,abo_selected,abo_f88133d5a1ba398f7ab0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S/B07B4WQWQS.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/S,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8a1ea4175d322080ed3,ecommerce,abo_selected,abo_f8a1ea4175d322080ed3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B078JM52VN.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8d531cd913580efb068,ecommerce,abo_selected,abo_f8d531cd913580efb068,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B086B68MGZ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8d5eb05a4afc789bb1a,ecommerce,abo_selected,abo_f8d5eb05a4afc789bb1a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B073G7BV8R.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8e43a8cc95e6cb88ff0,ecommerce,abo_selected,abo_f8e43a8cc95e6cb88ff0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B07DBDQJRF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f8e4f40fa979fff8c4c3,ecommerce,abo_selected,abo_f8e4f40fa979fff8c4c3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07XZKQP1Y.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f92fdf57bd43ef6c9e15,ecommerce,abo_selected,abo_f92fdf57bd43ef6c9e15,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6/B082KYYMZ6.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/6,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f97003117e8bb32dc290,ecommerce,abo_selected,abo_f97003117e8bb32dc290,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B07B4YC7LD.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f9900c738a78387f02be,ecommerce,abo_selected,abo_f9900c738a78387f02be,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B084L7RVQB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
abo_f9ae701637fc317c8cc6,ecommerce,abo_selected,abo_f9ae701637fc317c8cc6,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07B4GQ94X.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,true,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,false,unknown,B_fixable,needs_material_probe,,main_pool_candidate,2026-04-16T03:12:40Z,first_pass_auto_v1
