object_id,subset,source,source_uid,source_model_path,texture_root,format,has_mesh,has_uv,has_albedo,has_normal,has_roughness,has_metallic,roughness_valid,metallic_valid,material_slot_count,needs_conversion,needs_material_bake,audit_status,reject_reason,license,notes,audit_time,auditor
abo_000996dae516e9f3a4a7,ecommerce,abo_selected,abo_000996dae516e9f3a4a7,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07NYSH2S4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_281d5097973fe15c4f8c,ecommerce,abo_selected,abo_281d5097973fe15c4f8c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07QC8C7Y4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_28582cd08845ed2073c5,ecommerce,abo_selected,abo_28582cd08845ed2073c5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/A/B00TS18AEA.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/A,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_289238db1a1430a1d587,ecommerce,abo_selected,abo_289238db1a1430a1d587,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4/B07TVJ1HL4.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/4,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_28b72f1f5c4a3edf0118,ecommerce,abo_selected,abo_28b72f1f5c4a3edf0118,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F/B084S16SRF.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/F,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_28e8b4ba086fd43b975a,ecommerce,abo_selected,abo_28e8b4ba086fd43b975a,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5/B07B8P11Q5.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/5,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_28ec48444dc135958b70,ecommerce,abo_selected,abo_28ec48444dc135958b70,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B08DJTMTQN.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_28f16f4235c0d977ad0c,ecommerce,abo_selected,abo_28f16f4235c0d977ad0c,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8/B073P63RQ8.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/8,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_29144ba880c825678c45,ecommerce,abo_selected,abo_29144ba880c825678c45,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B0853L224Z.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_295e09942b5ee2b46477,ecommerce,abo_selected,abo_295e09942b5ee2b46477,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V/B07J55BBVV.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/V,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_296e97a2f8113b649056,ecommerce,abo_selected,abo_296e97a2f8113b649056,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B084T7829W.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_29ac6f5bf1372e05a89b,ecommerce,abo_selected,abo_29ac6f5bf1372e05a89b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07QFP52CY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_29ca180d964a2f712d18,ecommerce,abo_selected,abo_29ca180d964a2f712d18,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B07K7NYB8K.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_29e73fb9ae30e51b9ad3,ecommerce,abo_selected,abo_29e73fb9ae30e51b9ad3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B07B7ND81Z.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2ac7a1cb1a44df5e23be,ecommerce,abo_selected,abo_2ac7a1cb1a44df5e23be,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L/B082JH9VVL.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/L,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2acdc3f0c78793dfe331,ecommerce,abo_selected,abo_2acdc3f0c78793dfe331,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R/B07QJX1JYR.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/R,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2ad0b5bf57e196f0f1b3,ecommerce,abo_selected,abo_2ad0b5bf57e196f0f1b3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T/B07RR3RFHT.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/T,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2ad302545d53ce237617,ecommerce,abo_selected,abo_2ad302545d53ce237617,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B01E3R7T9K.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2adfde898c8645185e84,ecommerce,abo_selected,abo_2adfde898c8645185e84,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07QF9Y9D1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2b311f18f6411215b63f,ecommerce,abo_selected,abo_2b311f18f6411215b63f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y/B07B4MR1MY.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Y,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2b48df8d40f3b5903b6b,ecommerce,abo_selected,abo_2b48df8d40f3b5903b6b,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D/B075X4N56D.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/D,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2b655ced2ca060b9b9f0,ecommerce,abo_selected,abo_2b655ced2ca060b9b9f0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N/B07QCMBKTN.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/N,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2bc8f9bf7875935ed143,ecommerce,abo_selected,abo_2bc8f9bf7875935ed143,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B07B82PXCW.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2bdf34d1daa664d7a328,ecommerce,abo_selected,abo_2bdf34d1daa664d7a328,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07B4M2QZ7.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2c09c7e6b78fcc660ee5,ecommerce,abo_selected,abo_2c09c7e6b78fcc660ee5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7/B07QFRQS17.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/7,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2c78e3ee9d0ce725fc63,ecommerce,abo_selected,abo_2c78e3ee9d0ce725fc63,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B07SPYDLCC.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2cd35cfa068b72497f98,ecommerce,abo_selected,abo_2cd35cfa068b72497f98,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K/B0732JF64K.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/K,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2d7b62f1a700e04dd044,ecommerce,abo_selected,abo_2d7b62f1a700e04dd044,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B071777YNX.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2da580bbf869a81721f3,ecommerce,abo_selected,abo_2da580bbf869a81721f3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07D3T53C9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2dbe60e4151b97bc1e37,ecommerce,abo_selected,abo_2dbe60e4151b97bc1e37,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B07B4YY9GB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2dc7387403d2f24d5403,ecommerce,abo_selected,abo_2dc7387403d2f24d5403,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07TY5QHX1.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2dda695787e1c88332c9,ecommerce,abo_selected,abo_2dda695787e1c88332c9,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z/B0732K1SFZ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Z,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2df5eb927a4124b05a31,ecommerce,abo_selected,abo_2df5eb927a4124b05a31,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B/B079L7YJBB.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/B,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e024a099ccba055890f,ecommerce,abo_selected,abo_2e024a099ccba055890f,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B071777YL9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e1a8f66b281d6251620,ecommerce,abo_selected,abo_2e1a8f66b281d6251620,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B07PC15YLQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e3cef33dc6ef8f53641,ecommerce,abo_selected,abo_2e3cef33dc6ef8f53641,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B07HSF7N83.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e4d76d4c73748230a09,ecommerce,abo_selected,abo_2e4d76d4c73748230a09,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07B4MLQ2X.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e707fa45f4d13bd6371,ecommerce,abo_selected,abo_2e707fa45f4d13bd6371,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q/B0842LQJYQ.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/Q,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2e9506624904f48ffec5,ecommerce,abo_selected,abo_2e9506624904f48ffec5,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9/B07DMJRQQ9.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/9,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=texture; roughness=texture; metallic=texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2f03375ea852af216fb0,ecommerce,abo_selected,abo_2f03375ea852af216fb0,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3/B07DBF3V83.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/3,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2f6264099e8afc6baf6e,ecommerce,abo_selected,abo_2f6264099e8afc6baf6e,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1/B07HSNF921.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/1,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2f7922c26a49d7c89092,ecommerce,abo_selected,abo_2f7922c26a49d7c89092,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C/B0853VNSCC.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/C,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2f8add41305ea297f4c3,ecommerce,abo_selected,abo_2f8add41305ea297f4c3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X/B07M6PJ4LX.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/X,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
abo_2fa3c1f9782fe50d9ca3,ecommerce,abo_selected,abo_2fa3c1f9782fe50d9ca3,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W/B0719STLRW.glb,/4T/CXY/Neural_Gaffer_original/external_sources/downloads/abo_selected/W,glb,true,true,true,true,true,true,true,true,1,false,false,A_ready,,,uv_and_pbr_channels_present; albedo=factor+texture; roughness=factor+texture; metallic=factor+texture,2026-04-16T04:23:52Z,second_pass_glb_json_probe_v1
